timestamp,total_cpu_pct,hd_cpu_pct,ts_cpu_pct
1773426770,0.2,0.00.0,0.00.0
1773426771,0.2,0.00.0,0.00.0
1773426772,0.4,0.00.0,0.00.0
1773426773,0.1,0.00.0,0.00.0
1773426774,0.4,0.00.0,0.00.0
1773426775,0.2,0.00.0,0.00.0
1773426776,0.2,0.00.0,0.00.0
1773426778,0.2,0.00.0,0.00.0
1773426779,0.0,0.00.0,0.00.0
1773426780,0.4,0.00.0,0.00.0
1773426781,0.1,0.00.0,0.00.0
1773426782,0.2,0.00.0,0.00.0
1773426783,0.1,0.00.0,0.00.0
1773426784,0.2,0.00.0,0.00.0
1773426785,0.1,0.00.0,0.00.0
1773426786,0.2,0.00.0,0.00.0
1773426787,0.2,0.00.0,0.00.0
1773426788,0.2,0.00.0,0.00.0
1773426789,0.2,0.00.0,0.00.0
1773426790,0.1,0.00.0,0.00.0
1773426791,0.1,0.00.0,0.00.0
1773426792,0.2,0.00.0,0.00.0
1773426793,0.5,0.00.0,0.00.0
